4559043,12731129,6336829,10812263,12396930,10476211,2961416,16172714,3006631,12309926,5603507,4165861,467287,4463261,14040564,2989699,6696425,14838195,10429906,2976405,6249448,0.0
13681382,8341735,3816711,12335275,7145437,10476211,16380127,624829,12965714,1324545,16666795,4165861,13708063,15246984,11529805,6243256,4296064,14838195,10429906,2976405,6249448,0.0
14806485,9113166,2063011,2343913,12436535,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,5080530,10527754,6222526,10429906,2976405,9390585,0.0
5543966,10839684,6357613,7772106,437151,10476211,4864393,6937168,7211706,12309926,5603507,4165861,467287,15246984,11529805,9295297,14663514,14838195,10429906,2976405,6249448,0.0
14806485,8089763,3897396,4784410,6945173,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,2976405,6249448,0.0
8463909,634485,12681116,6788036,1758486,10476211,293078,15067012,13962080,12309926,5603507,4165861,13708063,4463261,4623810,2989699,4296064,13719161,10429906,6797920,9390585,0.0
4559043,2845115,15406652,3638840,5509708,10476211,2891378,11252295,14834343,12309926,16666795,4165861,13708063,4463261,4623810,1359224,6696425,13176824,10429906,6797920,9390585,0.0
4496190,10104469,7729309,7146780,3128807,10476211,16644719,10247850,747293,11976629,16666795,11833049,13708063,15246984,4623810,2572724,4296064,8208637,10429906,1728436,9390585,0.0
11865704,5910515,11093732,9099902,8400391,10476211,11732304,6750436,16099594,12309926,16666795,4165861,467287,4463261,11512971,2989699,11719605,14838195,10429906,1490503,6249448,0.0
14806485,3287865,337976,2055813,7253361,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,1359224,10527754,14838195,10429906,2976405,6249448,0.0
14806485,10904860,2647606,7966977,2549738,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,10332280,10527754,14838195,10429906,1490503,6249448,0.0
13681382,13630951,11616652,15793407,10204648,10476211,1664766,15723291,2633763,1324545,16666795,4165861,467287,15246984,11529805,1359224,4296064,14838195,10429906,2976405,6249448,0.0
14806485,10904860,3139937,10245613,425093,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,3521897,10429906,1490503,7580604,0.0
5543966,13238150,13641687,11116935,6888196,10476211,11447363,7042151,15149436,11976629,16496373,4165861,467287,15246984,4623810,11108772,4296064,2769126,10429906,2976405,9390585,0.0
11865704,10546896,4253190,13415090,14135742,10476211,10716857,1072773,16622801,12309926,5996395,4165861,13708063,4463261,11529805,2989699,8349301,14838195,10429906,2976405,6249448,0.0
9482573,2004244,6336829,14719260,8451231,10476211,2539631,838903,16497705,12309926,16666795,4165861,13708063,15246984,14040564,6243256,4296064,14838195,10429906,2976405,6249448,0.0
11865704,13674436,16456049,7805378,11194685,10476211,4220421,176382,747293,12309926,16666795,11833049,13708063,15246984,4623810,6243256,4296064,13945880,10429906,1728436,9390585,0.0
15440659,14463763,8300093,5553223,332887,10476211,5790804,9267699,7820132,12309926,5996395,4165861,13708063,15246984,14040564,8072462,14663514,14838195,10429906,2976405,6249448,0.0
14404691,11333311,15406652,8508986,5040087,10476211,13144455,12073435,11191213,12309926,5603507,4165861,13708063,4463261,4623810,2989699,8349301,9209209,10429906,6797920,3203095,0.0
14806485,3287865,1829082,533997,3645689,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,10527754,13790797,10429906,1490503,9390585,0.0
11865704,9696276,12681116,570607,13296489,10476211,12429725,11368684,2160016,12309926,5603507,4165861,467287,4463261,4623810,2989699,8349301,9045155,10429906,1490503,7580604,0.0
13022152,2717856,13084907,1683655,7487464,10476211,4213603,760251,4538039,11976629,16496373,4165861,467287,15246984,4623810,8072462,10527754,13899553,10429906,2976405,9390585,0.0
11865704,4240792,16375216,14455096,13876482,10476211,9960841,971759,11026142,12309926,16666795,4165861,13708063,15246984,4623810,1359224,4296064,10104492,10429906,1490503,9390585,0.0
14806485,16104179,4828352,10188423,201786,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,2976405,6249448,0.0
4559043,10447031,2982835,6827283,10322824,10476211,14164639,6750436,9842584,15960507,5603507,4165861,13708063,4463261,4623810,2989699,11719605,1012195,10429906,2976405,9390585,0.0
6848482,6628144,6566761,2919150,13715577,10476211,16568919,9267699,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,4296064,14838195,10429906,1490503,6249448,0.0
14806485,7370627,4700015,14615691,11054938,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,10527754,13552734,10429906,6797920,9390585,0.0
6848482,4025238,3353903,10483143,16466076,10476211,8407247,4460812,747293,1324545,16666795,11833049,13708063,15246984,11529805,6443934,4296064,14838195,10429906,2976405,6249448,0.0
12222926,4290143,8846055,6466155,9046923,10476211,2154886,7238426,4889468,11976629,16496373,4165861,13708063,15246984,14040564,5080530,5356509,14838195,10429906,12698718,6249448,0.0
11865704,6951695,8558796,1307086,11411079,10476211,2659867,8473145,747293,11976629,5996395,11833049,13708063,15246984,4623810,6243256,6696425,15451791,10429906,2976405,9390585,0.0
14806485,9113166,7822819,10671384,5312187,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,1728436,6249448,0.0
4559043,9002684,15337701,10658563,13459192,10476211,1851606,12073435,5544523,949336,5996395,4165861,467287,4463261,11529805,2989699,8349301,14838195,10429906,1490503,6249448,0.0
11865704,7199851,7968320,10678618,14227261,10476211,5245037,1258807,747293,11976629,5996395,11833049,13708063,15246984,4623810,3961505,4296064,8002932,10429906,2976405,9390585,0.0
3675724,13328567,15263659,8502277,3719281,10476211,3929642,15743460,14643298,12309926,16666795,4165861,467287,4463261,11529805,2989699,1230772,14838195,10429906,2976405,6249448,0.0
11865704,12458691,10693795,10848964,2358764,10476211,11490339,15462201,747293,11976629,5996395,11833049,13708063,15246984,4623810,8072462,10527754,13987342,10429906,1490503,9390585,0.0
14404691,2353921,8483533,13222750,8440060,10476211,6880472,9192171,16556369,12309926,16666795,4165861,467287,4463261,4623810,1102268,13742604,4222960,10429906,6797920,9390585,0.0
13022152,2091471,7729309,7146780,3128807,10476211,5803181,2706634,747293,11976629,16496373,11833049,13708063,15246984,4623810,974208,4296064,8208637,10429906,10595892,9390585,0.0
11865704,14058720,3420016,12565075,11798775,10476211,8960418,1072773,1920769,15960507,16666795,4165861,467287,4463261,4623810,2989699,4296064,15237681,10429906,1490503,7580604,0.0
14806485,12811005,10867741,9203387,2438249,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,11108772,10527754,14838195,10429906,1728436,6249448,0.0
13681382,10121296,15997141,5958677,6656038,10476211,9650583,13352067,747293,1324545,16666795,11833049,13708063,15246984,11529805,1359224,11612700,14838195,10429906,2976405,6249448,0.0
11865704,15003242,6270204,7906290,12885963,10476211,2037054,15067012,15730709,15960507,5996395,4165861,13708063,4463261,4623810,2989699,11612700,6922424,10429906,3843734,9390585,0.0
13022152,3565231,1372723,1790412,9952732,10476211,16509879,9267699,747293,11976629,5603507,11833049,13708063,15246984,4623810,8072462,15581831,14395704,10429906,6797920,9390585,0.0
11865704,9521101,2113662,12556673,12586154,10476211,15213480,6750436,3504222,12309926,5603507,4165861,13708063,4463261,14040564,2989699,5356509,14838195,10429906,6797920,6249448,0.0
3675724,13207898,6484182,479312,9452535,10476211,5198324,15743460,14643298,15960507,16666795,4165861,467287,4463261,14040564,2989699,15775314,14838195,10429906,3414749,6249448,0.0
11865704,3693123,6336829,7202969,8451231,10476211,9900955,760251,13575057,12309926,16666795,4165861,467287,15246984,14040564,8072462,4296064,14838195,10429906,2976405,6249448,0.0
12150172,15673674,7356774,8791796,8968850,10476211,10404390,13814658,11660371,12309926,16666795,4165861,467287,15246984,11529805,9295297,11612700,14838195,10429906,1490503,6249448,0.0
14806485,13119330,3765551,9905296,13735473,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,7400094,10429906,1490503,9390585,0.0
12787364,10314022,6336829,14719260,8451231,10476211,6789843,12981679,2561717,12309926,5603507,4165861,467287,15246984,14040564,6243256,4296064,14838195,10429906,2976405,6249448,0.0
11865704,6314264,6270204,7906290,10488748,10476211,1929459,15743460,2322420,12309926,16666795,4165861,467287,4463261,4623810,2989699,4296064,6922424,10429906,12698718,9390585,0.0
13022152,2717856,9112330,15234282,11254706,10476211,4124365,11263089,4538039,11976629,16496373,4165861,467287,15246984,4623810,9295297,8349301,1508644,10429906,6797920,9390585,0.0
12222926,7151228,11712323,281425,14301444,10476211,2123578,6262948,15505837,11976629,16666795,4165861,13708063,15246984,11529805,1359224,13742604,14838195,10429906,1490503,6249448,0.0
14806485,1081854,8398815,4932454,545013,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,2637656,10527754,14838195,10429906,1490503,6249448,0.0
13681382,15304262,16737241,4370526,4562506,10476211,10905431,4169757,10064860,1324545,16666795,4165861,13708063,15246984,11529805,1359224,4296064,14838195,10429906,3414749,6249448,0.0
9702206,6870022,1333374,13319927,168381,10476211,5281125,11577393,8737016,1324545,5996395,4165861,13708063,15246984,11529805,8072462,4296064,14838195,10429906,2976405,6249448,0.0
13681382,7660090,16737241,4370526,6351125,10476211,8098600,6937168,12493422,1324545,16666795,4165861,467287,15246984,11529805,9295297,4296064,14838195,10429906,1728436,6249448,0.0
3675724,2461990,2676534,13694994,5765546,10476211,16272974,6750436,14643298,12309926,16666795,4165861,467287,4463261,14040564,2989699,12373126,14838195,10429906,2976405,6249448,0.0
9702206,13568741,6566761,4491166,10680022,10476211,4982187,2003928,13137353,1324545,5603507,4165861,13708063,15246984,11529805,5080530,4296064,14838195,10429906,2976405,6249448,0.0
13681382,9675258,9990034,6291323,13428134,10476211,10785501,13984845,747293,1324545,16666795,11833049,13708063,15246984,11529805,6243256,4296064,14838195,10429906,2976405,6249448,0.0
9702206,14809757,2283725,11037163,6341389,10476211,11632654,16499908,16276041,11976629,16496373,4165861,467287,15246984,4623810,1359224,4296064,6848839,10429906,1490503,3519301,0.0
4559043,2242327,6176531,9216782,10515364,10476211,6278862,15858214,2643527,12309926,5603507,4165861,13708063,4463261,4623810,1359224,8349301,10196564,10429906,3414749,9390585,0.0
13022152,1700846,4877273,13968833,3942923,10476211,4152075,9267699,747293,12309926,5996395,11833049,13708063,15246984,14040564,8072462,4296064,14838195,10429906,1728436,6249448,0.0
3675724,10756605,6270204,15870621,5397835,10476211,920100,15743460,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,4296064,6922424,10429906,10595892,9390585,0.0
14651622,13952600,1045539,15749127,5554737,10476211,12818789,9475218,2380738,12309926,5996395,4165861,467287,4463261,4623810,10529145,16493076,11894959,10429906,2976405,9390585,0.0
9702206,14489739,10058901,6454889,16662349,10476211,9788957,2908695,3319806,1324545,5996395,4165861,467287,15246984,4623810,8072462,10527754,8620053,10429906,1490503,3519301,0.0
3675724,13207898,6270204,15870621,13823188,10476211,13244143,1072773,14643298,15960507,16666795,4165861,467287,4463261,4623810,2989699,11612700,6922424,10429906,3414749,9390585,0.0
15440659,1771834,16469518,12115082,1995218,10476211,8374813,11002912,747293,11976629,16666795,11833049,13708063,15246984,4623810,5080530,4296064,6672882,10429906,3414749,9390585,0.0
15440659,1771834,740570,10643777,13224963,10476211,3666480,10831791,747293,11976629,16666795,11833049,13708063,15246984,4623810,11108772,16493076,10526142,10429906,1728436,9390585,0.0
14806485,13119330,6336829,4812888,10835139,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,10527754,8418637,10429906,2976405,7580604,0.0
13681382,2544086,16737241,13512220,11634502,10476211,212898,3076850,4231095,1324545,16666795,4165861,467287,15246984,11529805,12934209,8349301,14838195,10429906,2976405,6249448,0.0
9482573,288704,5595161,4826512,11674661,10476211,13508151,15067012,7871485,12309926,16666795,4165861,13708063,4463261,4623810,2989699,6696425,12122202,10429906,10595892,9390585,1.0
16124290,10669352,9793564,4945588,11068643,10476211,15944493,1943053,9361042,11976629,5996395,4165861,13708063,15246984,4623810,1359224,10527754,14886122,10429906,3414749,9390585,0.0
12222926,16252022,4877273,1349327,4987748,10476211,7749010,6636793,7708040,11976629,16496373,4165861,13708063,15246984,14040564,9295297,4296064,14838195,10429906,6797920,6249448,0.0
15440659,9379755,3420016,2743360,10860530,10476211,11657645,760251,3842786,12309926,5603507,4165861,13708063,15246984,4623810,8072462,4296064,15237681,10429906,6797920,7580604,0.0
14806485,7123170,2086008,9651234,234282,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,15659037,10429906,1728436,9390585,0.0
14806485,7370627,1829082,1332977,6624809,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,10527754,1569551,10429906,1490503,9390585,0.0
16124290,10602244,8547344,13311729,10486032,10476211,12968148,6573152,5347667,14792673,5996395,4165861,13708063,15246984,11529805,11108772,4296064,14838195,10429906,6797920,6249448,1.0
12150172,15445864,4453848,13460354,16675287,10476211,3286683,4150253,747293,11976629,5996395,11833049,13708063,15246984,4623810,1359224,6696425,8872927,10429906,1490503,9390585,0.0
5543966,15980427,10058901,6454889,10228600,10476211,88678,14190342,6726872,1324545,16666795,4165861,13708063,15246984,4623810,9295297,16493076,8620053,10429906,1728436,7580604,0.0
14806485,762052,4828352,10188423,201786,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,2976405,6249448,0.0
9482573,8402325,11983907,9050047,16466178,10476211,11117021,6750436,1323624,12309926,16666795,4165861,13708063,4463261,4623810,2989699,8349301,11902851,10429906,12698718,9390585,0.0
9702206,6871363,1333374,13319927,168381,10476211,5017556,419646,4162335,1324545,5996395,4165861,13708063,15246984,11529805,12934209,2955300,14838195,10429906,2976405,6249448,0.0
11865704,2633922,9602553,460391,11931220,10476211,15122975,12073435,10300152,12309926,16666795,4165861,13708063,4463261,4623810,2989699,15581831,7321610,10429906,3414749,9390585,0.0
14806485,7370627,6336829,8698351,1611329,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,10527754,12683933,10429906,2976405,9390585,0.0
14806485,7370627,6336829,4930332,6187656,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,11084157,10429906,6797920,3203095,0.0
15440659,13600582,13641687,11770397,11809259,10476211,14380520,10510542,10648951,12309926,16666795,4165861,13708063,15246984,4623810,12934209,4296064,2769126,10429906,2976405,9390585,0.0
16124290,11769178,6336829,5510222,2989136,10476211,7287077,6990818,6076570,12309926,5996395,4165861,13708063,15246984,4623810,6243256,4296064,10505875,10429906,3414749,7580604,0.0
11865704,12855216,15406652,6625438,958026,10476211,9750255,12073435,10597372,12309926,16666795,4165861,13708063,4463261,4623810,2989699,8349301,16463957,10429906,3414749,9390585,0.0
5543966,7217174,2982835,7962343,13728833,10476211,11261138,4216560,8458211,14792673,16496373,4165861,467287,15246984,4623810,2637656,4296064,7916746,10429906,2976405,9390585,0.0
873883,9687821,3022004,6794538,9968997,10476211,4115717,4327032,747293,11976629,5996395,11833049,13708063,15246984,4623810,4763668,4296064,13493606,10429906,1728436,9390585,0.0
5543966,15179783,3420016,2743360,13167001,6517258,5823044,9009517,2070365,14792673,16496373,4165861,13708063,15246984,4623810,1359224,10527754,15237681,10429906,2976405,7580604,0.0
14806485,13119330,3893220,13295354,13854973,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,8072462,10527754,14838195,10429906,2976405,6249448,0.0
11865704,3880761,7968320,9536146,10278188,10476211,6967946,13637794,770949,15960507,5603507,4165861,13708063,4463261,14040564,2989699,3438752,14838195,10429906,6797920,6249448,0.0
14806485,8089763,1094117,8164300,3874102,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,3961505,10527754,577169,10429906,2976405,9390585,0.0
873883,7956996,3353903,10483143,15168341,10476211,4868600,11628177,747293,1324545,16666795,11833049,13708063,15246984,11529805,3961505,4296064,14838195,10429906,2976405,6249448,0.0
14806485,3287865,3893220,13295354,13854973,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,1359224,10527754,14838195,10429906,2976405,6249448,0.0
11865704,10316922,7498393,14184080,13750005,10476211,11819107,10267830,1283632,11976629,5996395,4165861,13708063,15246984,14040564,3961505,10527754,14838195,10429906,2976405,6249448,0.0
4559043,15274754,15406652,8508986,5040087,10476211,9527398,2827247,4656826,12309926,5603507,4165861,13708063,4463261,4623810,1359224,4296064,9209209,10429906,3414749,9390585,0.0
3675724,11229966,2113662,10253717,16635442,10476211,5766570,13525905,7274525,12309926,16666795,4165861,13708063,4463261,4623810,2989699,5356509,409492,10429906,1490503,9390585,0.0
4496190,16405623,6270204,15870621,13823188,10476211,4819635,12073435,10597372,15960507,16666795,4165861,13708063,4463261,4623810,2989699,4296064,6922424,10429906,3843734,9390585,0.0
5543966,251705,6357613,7772106,437151,10476211,8014271,14674127,747293,12309926,5603507,11833049,13708063,15246984,11529805,1359224,4296064,14838195,10429906,6797920,6249448,0.0
12425119,9337235,4877273,1349327,12496650,10476211,979138,6283387,1351380,14792673,5996395,4165861,13708063,15246984,14040564,10851209,4296064,14838195,10429906,2976405,6249448,0.0
4496190,14086740,15406652,8508986,11989814,10476211,11389331,12073435,5795537,15960507,16666795,4165861,467287,4463261,4623810,2989699,4296064,9209209,10429906,1490503,9390585,0.0
11865704,2330091,15337701,10658563,15189013,10476211,254661,15743460,6154060,12309926,16666795,4165861,13708063,4463261,11529805,2989699,8902441,14838195,10429906,2976405,6249448,0.0
15440659,2536149,14678375,1929172,13659317,10476211,5241471,10185630,747293,11976629,16666795,11833049,13708063,15246984,4623810,5080530,4296064,5509412,10429906,1728436,9390585,0.0
11865704,14303602,13150828,7094624,16662687,10476211,14098094,11368684,9639645,12309926,5996395,4165861,13708063,4463261,11529805,2989699,11423273,14838195,10429906,1728436,6249448,0.0
14806485,6389288,6963474,13535278,11899033,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,1490503,6249448,0.0
3675724,13207898,8676670,451441,7665858,10476211,10488127,15743460,14643298,15960507,16666795,4165861,467287,4463261,11512971,2989699,3438752,14838195,10429906,2976405,6249448,0.0
3675724,11229966,16593775,8488481,5699247,10476211,3060780,13525905,7274525,12309926,16666795,4165861,13708063,4463261,14040564,2989699,13926454,14838195,10429906,2976405,6249448,0.0
3675724,16381631,6270204,15870621,5397835,10476211,8624925,2124815,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,14873542,6922424,10429906,12698718,9390585,0.0
14806485,16691263,11147367,1960649,2691560,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,5080530,10527754,12904923,10429906,3414749,9390585,0.0
9813580,10507817,15303211,14408639,14676501,6517258,5823044,9139778,216990,12309926,16666795,4165861,13708063,15246984,4623810,10851209,10527754,16417236,10429906,3414749,9390585,0.0
14806485,8349990,11762025,5839775,13328939,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,3506910,10429906,2976405,9390585,0.0
9636631,10387837,2982835,6827283,3936864,10476211,5970144,15743460,9634768,12309926,5603507,4165861,13708063,4463261,4623810,2989699,10527754,1012195,10429906,2976405,9390585,0.0
6848482,3757356,7186889,14203354,7652227,10476211,770858,11867896,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
9702206,4688678,13641687,11116935,16469600,10476211,529922,4923684,10081800,11976629,16496373,4165861,467287,15246984,4623810,5080530,4296064,2769126,10429906,1728436,9390585,0.0
3675724,13207898,1045539,3308922,15424790,10476211,7414390,15743460,14643298,15960507,16666795,4165861,467287,4463261,4623810,2989699,4870573,7122731,10429906,2976405,9390585,0.0
16268704,16691965,1842487,5734257,6341729,10476211,4355207,11239281,13668955,1324545,16666795,4165861,13708063,15246984,11529805,6243256,4296064,14838195,10429906,2976405,6249448,0.0
14806485,13119330,6336829,14942124,3586600,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,12934209,10527754,14838195,10429906,6797920,6249448,0.0
14806485,13119330,4828352,8176069,1115408,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,1490503,6249448,0.0
13681382,9812375,1842487,5734257,6341729,10476211,15794227,2921102,3339815,1324545,16666795,4165861,13708063,15246984,11529805,6243256,10527754,14838195,10429906,2976405,6249448,0.0
11865704,12052568,5822219,238885,11611256,10476211,15942727,13011817,2766654,12309926,5996395,4165861,13708063,15246984,4623810,9295297,4296064,2524546,10429906,3843734,9390585,0.0
15165506,12842457,3420016,12733228,14958438,10476211,183389,12588283,8192657,12309926,16666795,4165861,13708063,4463261,4623810,2989699,4296064,15237681,10429906,2976405,9390585,0.0
13022152,966287,13105210,1161811,9495497,10476211,15134426,9267699,747293,11976629,5996395,11833049,13708063,15246984,4623810,8072462,10527754,7756800,10429906,1490503,9390585,0.0
15440659,1144999,6176531,1213777,13861874,10476211,7558449,9000430,3842786,12309926,5603507,4165861,13708063,15246984,4623810,8072462,11719605,10196564,10429906,1490503,9390585,0.0
11865704,15508136,13655144,8935284,4862229,10476211,1073828,13637794,16556369,12309926,16666795,4165861,467287,4463261,4623810,2989699,4296064,1946921,10429906,3414749,9390585,0.0
5543966,2768131,15263659,13335163,4306881,10476211,2596949,14883753,12055304,11976629,16496373,4165861,13708063,15246984,11529805,3961505,4296064,14838195,10429906,2976405,6249448,0.0
14806485,2209369,3482802,7795535,10912965,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
4559043,9293614,3420016,12733228,14958438,10476211,3083773,4294345,9506421,12309926,5603507,4165861,13708063,4463261,4623810,5080530,4296064,15237681,10429906,1728436,7580604,0.0
6848482,11770995,12804892,2867941,3904020,10476211,5312782,4054562,747293,1324545,16666795,11833049,13708063,15246984,4623810,4224746,10527754,10274247,10429906,2976405,9390585,0.0
9482573,7916443,15542092,14605606,16614842,10476211,4701530,12073435,3405961,12309926,16666795,4165861,467287,4463261,4623810,2989699,13742604,7094014,10429906,12698718,3203095,0.0
4559043,6082192,15654522,11618257,6388498,10476211,3373568,4279947,15404129,12309926,5603507,4165861,467287,4463261,4623810,9295297,4296064,7258942,10429906,2976405,9390585,0.0
9813580,15186732,4453848,922524,11748776,10476211,10278536,7479629,216990,11976629,16496373,4165861,13708063,15246984,4623810,12934209,6696425,265234,10429906,12698718,9390585,0.0
14806485,7370627,1829082,8128435,11142481,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,10527754,16047622,10429906,2976405,3519301,0.0
6848482,3336077,3353903,1324177,11017710,10476211,12787986,3746409,747293,1324545,16666795,11833049,13708063,15246984,11529805,12934209,1230772,14838195,10429906,2976405,6249448,0.0
13681382,2087390,3816711,12335275,7145437,10476211,14952789,6160192,16099594,1324545,16666795,4165861,467287,15246984,11529805,3961505,9777871,14838195,10429906,2976405,6249448,0.0
14651622,348349,5202274,4726265,10580998,10476211,2366465,15067012,13962080,15960507,5996395,4165861,13708063,4463261,11529805,2989699,6696425,14838195,10429906,1490503,6249448,0.0
12150172,2791241,13175388,44629,1598555,10476211,7690201,10330857,747293,1324545,5996395,11833049,13708063,15246984,4623810,9295297,16493076,2988854,10429906,1728436,9390585,0.0
9482573,11570644,4877273,1349327,9098146,10476211,3826444,8523003,5452775,14792673,16666795,4165861,13708063,15246984,14040564,9295297,10527754,14838195,10429906,1490503,6249448,0.0
9482573,12388894,4253190,15349993,5368118,10476211,9127972,15998026,15730709,12309926,16666795,4165861,13708063,4463261,11529805,2989699,5356509,14838195,10429906,1490503,6249448,0.0
15440659,15462493,6176531,737662,13160787,6517258,4638318,4215587,1760758,11976629,16496373,4165861,467287,15246984,4623810,11108772,10527754,6197528,10429906,2976405,3519301,0.0
14806485,10498111,11667544,12809566,1768444,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,10527754,4377572,10429906,1728436,9390585,0.0
14806485,13119330,3893220,13295354,13854973,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,2637656,10527754,14838195,10429906,1728436,6249448,0.0
14806485,7370627,56363,5612890,5063233,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,13901081,10429906,1490503,9390585,0.0
12787364,10314022,6336829,5510222,2989136,10476211,8641310,11252295,2561717,12309926,5603507,4165861,467287,15246984,4623810,1359224,10527754,10505875,10429906,3414749,9390585,0.0
6848482,12319005,11924201,2589185,12499228,10476211,5011458,2900326,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,2976405,6249448,0.0
11865704,4240792,6176531,737662,12708430,10476211,8685030,10198819,11026142,12309926,16666795,4165861,13708063,15246984,4623810,9295297,4296064,6197528,10429906,3414749,7580604,0.0
12222926,7369948,1372723,13629295,14501586,10476211,14272510,3148774,3359162,12309926,16666795,4165861,13708063,15246984,4623810,6243256,4296064,8851475,10429906,1728436,9390585,0.0
14806485,5400094,220483,13912726,832457,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,12510738,10429906,1728436,9390585,0.0
11865704,15987317,15303211,13878735,5884352,10476211,4395878,7585428,747293,11976629,16666795,11833049,13708063,15246984,4623810,1359224,4296064,3154102,10429906,3414749,3203095,0.0
16124290,12243185,6357613,7772106,437151,10476211,1758015,9667203,16555061,12309926,5603507,4165861,13708063,15246984,11529805,4224746,11612700,14838195,10429906,1490503,6249448,0.0
5543966,15167744,8067675,10151906,15542570,10476211,15661016,3809977,3842786,12309926,5603507,4165861,13708063,15246984,4623810,9295297,10527754,1545146,10429906,3414749,3519301,0.0
11865704,12458691,15143775,12330096,1636602,10476211,1705311,11292644,747293,11976629,5996395,11833049,13708063,15246984,4623810,4224746,10527754,4499324,10429906,6797920,9390585,0.0
14806485,8748865,8616450,14806982,14136073,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,14651652,10527754,15066679,10429906,2976405,3519301,0.0
6848482,15611604,3587281,4251918,13267534,10476211,1239889,9267699,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,11719605,14838195,10429906,2976405,6249448,0.0
3675724,9099063,2982835,6827283,10363868,10476211,3368232,15743460,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,4296064,1012195,10429906,2976405,9390585,0.0
14806485,13119330,4858588,8536134,3451355,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,2572724,10527754,14838195,10429906,1490503,6249448,0.0
873883,2499326,11762025,7495942,9459089,10476211,15437844,1702950,747293,11976629,5996395,11833049,13708063,15246984,4623810,9295297,10527754,3506910,10429906,2976405,9390585,0.0
14651622,7969305,13150828,7094624,16662687,10476211,6740443,15067012,82644,12309926,5996395,4165861,13708063,4463261,11529805,2989699,3438752,14838195,10429906,2976405,6249448,0.0
5543966,6077318,11667544,562942,3485353,10476211,10984968,11304492,294670,11976629,16496373,4165861,13708063,15246984,4623810,6243256,8349301,4377572,10429906,1728436,9390585,0.0
14806485,13119330,6336829,6832849,13410248,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
14806485,7370627,13641687,8022393,2189306,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
