9482573,5511664,11593518,6864294,8818349,10476211,4869590,7479629,9271807,12309926,16666795,4165861,13708063,15246984,4623810,12934209,6696425,9243336,10429906,10595892,9390585,0.0
14806485,5550507,3652204,1925851,4123735,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,6243256,10527754,2726316,10429906,2976405,7580604,0.0
14806485,8089763,7822819,10671384,11912639,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,11108772,10527754,14838195,10429906,2976405,6249448,0.0
14806485,5400094,6336829,8698351,1611329,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,12683933,10429906,3414749,166047,0.0
12150172,6326413,6357613,7772106,437151,10476211,13035467,12257802,2967558,12309926,5603507,4165861,13708063,15246984,11529805,9295297,8349301,14838195,10429906,2976405,6249448,0.0
14806485,9092932,4858588,8536134,16143391,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,11108772,10527754,14838195,10429906,2976405,6249448,0.0
6848482,13408874,6336829,3360356,1148559,10476211,7670430,3076850,747293,1324545,16666795,11833049,13708063,15246984,4623810,12934209,4296064,7580356,10429906,6797920,9390585,0.0
873883,9067129,13079992,4626376,7923368,10476211,13448517,3432933,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,10527754,4655432,10429906,2976405,9390585,1.0
5543966,5617727,16375216,7890036,1675252,10476211,4764410,135999,9361042,11976629,16496373,4165861,13708063,15246984,4623810,6243256,4296064,10104492,10429906,1490503,7580604,0.0
13681382,10479100,1333374,13319927,13367425,10476211,10241938,15377863,1945880,1324545,16666795,4165861,467287,15246984,11529805,8072462,4296064,14838195,10429906,2976405,6249448,0.0
16124290,5091163,11162027,3741553,2578480,6517258,5823044,9995996,7368775,11976629,5996395,4165861,13708063,15246984,11529805,6243256,10527754,14838195,10429906,1728436,6249448,0.0
14806485,16691263,3946300,15210352,8526548,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,2976405,6249448,0.0
11865704,11536215,7054408,16619649,12057671,10476211,9128982,12073435,711497,12309926,16666795,4165861,467287,4463261,11512971,2989699,4296064,14838195,10429906,1728436,6249448,0.0
14806485,1272519,11462854,10077577,9958676,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,8072462,10527754,14838195,10429906,2976405,6249448,1.0
14806485,7370627,11145441,3915863,222544,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,1435931,10429906,6797920,9390585,0.0
12222926,4495582,6436340,2916145,8111092,10476211,14619808,11318886,12464834,12309926,16666795,4165861,13708063,15246984,4623810,5080530,8349301,9647522,10429906,1728436,9390585,0.0
11865704,7435244,15406652,8508986,5040087,10476211,8049246,6750436,7797344,12309926,16666795,4165861,13708063,4463261,4623810,2989699,4296064,9209209,10429906,12698718,9390585,0.0
14806485,3287865,4828352,10188423,201786,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,11108772,10527754,14838195,10429906,2976405,6249448,0.0
5543966,2135592,4877273,3763167,1704334,10476211,4322634,15345438,15220424,12309926,5603507,4165861,13708063,15246984,14040564,6243256,8349301,14838195,10429906,1490503,6249448,0.0
14806485,5326593,3946300,3201437,16341341,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,1490503,6249448,0.0
9813580,9448463,8547344,5426622,1970858,10476211,13632115,7479629,3043309,12309926,16666795,4165861,13708063,15246984,4623810,12934209,4296064,4758291,10429906,1728436,166047,1.0
15049450,14311483,1659177,2997270,3848701,10476211,12715253,7900411,9041555,12309926,16666795,4165861,13708063,15246984,14040564,14651652,8456698,14838195,10429906,1728436,6249448,0.0
14806485,7370627,4402251,1464490,1177220,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,13237509,10429906,2976405,9390585,0.0
13681382,10519033,1333374,13319927,168381,10476211,6262901,16031154,5988042,1324545,16666795,4165861,467287,15246984,11529805,16203685,16493076,14838195,10429906,1490503,6249448,0.0
15049450,12402788,11722646,15899858,8849992,10476211,4120599,2273881,9041555,15960507,16666795,4165861,13708063,4463261,14040564,2989699,11612700,14838195,10429906,3414749,6249448,1.0
11865704,1324607,14678375,16114620,3616971,10476211,9847999,9267699,747293,12309926,16666795,11833049,13708063,15246984,4623810,8072462,4296064,4438122,10429906,12698718,9390585,1.0
13022152,15687307,9754072,2997311,9797630,10476211,5492050,4745771,747293,11976629,5996395,11833049,13708063,15246984,4623810,4224746,16493076,3415649,10429906,2976405,9390585,0.0
9482573,8757704,12075039,10461088,10024900,10476211,3336041,2882524,15505837,12309926,16666795,4165861,13708063,15246984,4623810,1359224,8456698,9198093,10429906,1728436,9390585,0.0
14806485,14051469,4828352,8176069,7912133,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,1728436,6249448,0.0
9482573,12800124,14936975,2293937,2491029,10476211,3385715,15743460,2913597,12309926,16666795,4165861,13708063,4463261,4623810,2989699,4296064,2217598,10429906,2976405,3519301,0.0
13681382,10479100,1333374,13319927,168381,10476211,13563238,15377863,1945880,1324545,16666795,4165861,467287,15246984,11529805,8072462,4296064,14838195,10429906,2976405,6249448,0.0
14806485,7370627,3946300,16258267,4738,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,12934209,10527754,14838195,10429906,2976405,6249448,0.0
79134,12027897,6293863,12670497,6316472,10476211,3596917,15377863,8735888,1324545,16666795,4165861,467287,15246984,11529805,8072462,14873542,14838195,10429906,2976405,6249448,0.0
12222926,249029,6598813,15195971,596141,10476211,4731579,14998840,15107034,12309926,16666795,4165861,13708063,15246984,14040564,1359224,16283260,14838195,10429906,1490503,6249448,0.0
14806485,8748865,4402251,14025987,16759216,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,15500367,10429906,2976405,9390585,0.0
9702206,14293316,1842487,5734257,400611,10476211,331495,9009517,15713630,1324545,5996395,4165861,467287,15246984,11529805,1359224,4296064,14838195,10429906,2976405,6249448,0.0
13681382,15046537,1333374,16025242,15066668,10476211,2607312,14443123,3200376,1324545,16666795,4165861,13708063,15246984,11529805,12934209,4296064,14838195,10429906,2976405,6249448,0.0
9702206,4522028,16737241,4370526,10697896,10476211,14388538,11176849,12568503,1324545,5603507,4165861,13708063,15246984,11529805,6243256,4296064,14838195,10429906,2976405,6249448,0.0
5543966,7343597,11816713,9198418,14346567,10476211,6916541,14055716,747293,11976629,5996395,11833049,13708063,15246984,4623810,9295297,16493076,2219716,10429906,3414749,9390585,0.0
9636631,15500621,6336829,13956396,1857062,10476211,14766336,15067012,3959491,12309926,5603507,4165861,13708063,4463261,4623810,2989699,2955300,12580445,10429906,3414749,7580604,0.0
15165506,9387158,15406652,13053058,5040087,10476211,11630157,6750436,9586393,12309926,16666795,4165861,13708063,4463261,4623810,2989699,16493076,9209209,10429906,12698718,9390585,0.0
6848482,15270951,12273189,10929685,11117432,10476211,2061612,9267699,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,4296064,2700798,10429906,3414749,3203095,0.0
6848482,15933267,6357613,554909,6507470,10476211,11410441,1325565,747293,1324545,16666795,11833049,13708063,15246984,4623810,1359224,16493076,9326885,10429906,6797920,3519301,0.0
4496190,13930908,11162027,8264696,15200531,10476211,4616827,15743460,10597372,12309926,16666795,4165861,13708063,4463261,4623810,2989699,6696425,3649670,10429906,12698718,9390585,0.0
873883,6978208,9112330,8453890,11305280,10476211,7905875,9962043,747293,11976629,5996395,11833049,13708063,15246984,4623810,9295297,4296064,10227195,10429906,12698718,9390585,0.0
4559043,1815599,6336829,227261,7874079,10476211,2123756,3074022,1596992,12309926,16666795,4165861,13708063,4463261,4623810,2989699,4296064,1237223,10429906,2976405,9390585,0.0
11865704,5708721,10693795,10848964,2358764,10476211,12165128,11591108,747293,11976629,5996395,11833049,13708063,15246984,4623810,13891988,11612700,13987342,10429906,3414749,9390585,0.0
13681382,12541670,16737241,13512220,11634502,10476211,16615026,10710076,4850021,1324545,16666795,4165861,467287,15246984,11529805,974208,4296064,14838195,10429906,3414749,6249448,0.0
6848482,3037549,6357613,3249009,15595272,10476211,5860660,14273938,747293,1324545,16666795,11833049,13708063,15246984,4623810,3961505,4296064,15520439,10429906,12698718,3203095,0.0
4559043,1455906,6357613,5979571,14472927,10476211,7070864,15743460,2815173,12309926,5603507,4165861,13708063,4463261,11529805,2989699,9777871,14838195,10429906,2976405,6249448,0.0
13022152,4561476,11816713,2832252,12388307,10476211,8355311,9267699,747293,11976629,5996395,11833049,13708063,15246984,4623810,8072462,4296064,6216307,10429906,10595892,9390585,0.0
12150172,248159,6357613,7772106,437151,10476211,16658666,14520508,6834985,12309926,5996395,4165861,13708063,15246984,11529805,1359224,4296064,14838195,10429906,2976405,6249448,0.0
13022152,4398406,10553581,13551968,3309310,10476211,1307678,5941875,747293,12309926,5996395,11833049,13708063,15246984,4623810,9295297,10527754,9779088,10429906,1728436,9390585,0.0
11865704,7826871,9157773,10375982,4192238,10476211,9672361,3076850,747293,11976629,16666795,11833049,13708063,15246984,4623810,12934209,4296064,14766616,10429906,3414749,9390585,0.0
9702206,5796934,1842487,11656111,5134055,10476211,14557501,5550465,2513308,1324545,5996395,4165861,467287,15246984,11529805,974208,6696425,14838195,10429906,2976405,6249448,0.0
14806485,9344436,12735758,6838569,5356576,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,10244914,10429906,2976405,9390585,0.0
14806485,8089763,10867741,9203387,2438249,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,3961505,10527754,14838195,10429906,2976405,6249448,0.0
13681382,7307804,1842487,12497137,3798566,10476211,3106513,13916651,164794,1324545,16666795,4165861,467287,15246984,11529805,1359224,10527754,14838195,10429906,2976405,6249448,0.0
5543966,15175496,6357613,7772106,437151,10476211,10437234,12113830,10530115,12309926,5603507,4165861,13708063,15246984,11529805,9295297,11284739,14838195,10429906,2976405,6249448,0.0
3675724,13328567,6270204,15870621,5397835,10476211,15660807,15743460,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,8349301,6922424,10429906,3843734,9390585,0.0
4496190,5552530,6270204,15870621,5397835,10476211,9046494,13637794,16556369,12309926,16666795,4165861,467287,4463261,4623810,2989699,4296064,6922424,10429906,10595892,9390585,0.0
11865704,15394072,15406652,8508986,11989814,10476211,3293767,12073435,715933,15960507,5603507,4165861,13708063,4463261,4623810,2989699,11719605,9209209,10429906,12698718,9390585,0.0
16124290,5724601,13641687,11770397,8078268,10476211,11257566,760251,10531649,12309926,5996395,4165861,13708063,15246984,4623810,8072462,4296064,2769126,10429906,6797920,9390585,1.0
9636631,2763761,12075039,2105822,14980895,10476211,9728887,15743460,2380738,12309926,5603507,4165861,467287,4463261,14040564,2989699,8456698,14838195,10429906,1490503,6249448,0.0
15440659,11078334,6357613,8810796,4708273,10476211,2981492,3177668,3842786,12309926,5996395,4165861,13708063,15246984,4623810,3961505,4296064,9835572,10429906,3414749,3519301,0.0
13022152,4876526,13175388,44629,16189834,10476211,5945858,9267699,747293,11976629,5996395,11833049,13708063,15246984,4623810,8072462,4296064,2988854,10429906,2976405,9390585,0.0
14806485,7370627,4858588,8536134,8898621,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,14040564,8072462,10527754,14838195,10429906,2976405,6249448,0.0
13681382,7114227,6293863,8760955,9549621,10476211,8506319,12775022,1945880,1324545,16666795,4165861,467287,15246984,11529805,10851209,4296064,14838195,10429906,2976405,6249448,0.0
873883,12007358,11162027,5081117,5694614,10476211,12354338,339231,747293,1324545,16666795,11833049,13708063,15246984,11529805,3961505,11378374,14838195,10429906,2976405,6249448,0.0
9813580,189372,15263659,13335163,4306881,10476211,4563791,5599049,6125928,11976629,16496373,4165861,13708063,15246984,11529805,4224746,689208,14838195,10429906,1490503,6249448,0.0
15049450,14574530,2570068,14960537,14222749,10476211,7788469,8399946,9041555,12309926,16666795,4165861,13708063,15246984,14040564,10529145,16493076,14838195,10429906,2976405,6249448,0.0
873883,10247087,4877273,1349327,9118445,10476211,16083624,2898045,747293,11976629,5996395,11833049,13708063,15246984,14040564,9295297,4296064,14838195,10429906,1728436,6249448,0.0
11865704,2330091,15406652,8508986,5040087,10476211,3274477,12073435,6154060,12309926,16666795,4165861,13708063,4463261,4623810,2989699,2717468,9209209,10429906,1490503,3203095,0.0
12222926,13639892,4253190,15349993,6298510,10476211,3275036,6750436,2608980,15960507,16666795,4165861,13708063,4463261,11529805,2989699,8349301,14838195,10429906,2976405,6249448,1.0
13681382,8717319,9990034,6291323,13428134,10476211,1749773,9267699,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,4296064,14838195,10429906,2976405,6249448,0.0
14651622,6102597,6357613,5979571,10333956,10476211,11837585,12073435,1898773,15960507,5996395,4165861,13708063,4463261,11529805,2989699,4296064,14838195,10429906,1490503,6249448,0.0
12150172,13341515,15263659,13335163,4306881,10476211,2926596,7759317,747293,11976629,5996395,11833049,13708063,15246984,11529805,6243256,15631327,14838195,10429906,3414749,6249448,0.0
16124290,6480682,6357613,6431914,4708273,10476211,11313244,1234663,747293,12309926,5996395,11833049,13708063,15246984,4623810,9295297,4296064,2949931,10429906,3414749,9390585,0.0
15440659,9379755,6503883,7200806,9046342,10476211,12756246,3809977,3842786,12309926,5603507,4165861,13708063,15246984,14040564,9295297,16413053,14838195,10429906,2976405,6249448,0.0
15440659,8364485,16456049,14004143,11715359,10476211,15121953,15022327,3842786,14792673,5603507,4165861,13708063,15246984,14040564,9295297,4296064,14838195,10429906,2976405,6249448,0.0
873883,11965776,466080,12734159,1261189,10476211,8954454,14031193,747293,11976629,5996395,11833049,13708063,15246984,4623810,9295297,10527754,3915114,10429906,3414749,9390585,0.0
15440659,13521586,6357613,7772106,437151,10476211,122272,3147334,747293,12309926,16666795,11833049,13708063,15246984,11529805,9295297,16493076,14838195,10429906,1490503,6249448,0.0
4559043,9635233,7787000,16552859,12846408,10476211,3347284,15743460,14138381,15960507,5603507,4165861,13708063,4463261,4623810,2989699,2717468,13401273,10429906,3414749,9390585,0.0
873883,14665505,15263659,13335163,4328325,10476211,15030303,16367031,747293,12309926,5996395,11833049,13708063,15246984,11529805,13891988,10527754,14838195,10429906,1490503,6249448,0.0
11865704,10455515,7222412,12169437,13612306,10476211,13799105,13637794,2081255,949336,5603507,4165861,13708063,4463261,14040564,2989699,5356509,14838195,10429906,2976405,6249448,0.0
14404691,15625240,15406652,8508986,5040087,10476211,4388015,5895153,13208151,12309926,5603507,4165861,13708063,4463261,4623810,2989699,2955300,9209209,10429906,1728436,7580604,0.0
12222926,10700467,15201842,15847248,1922277,10476211,13893522,2251626,11361673,12309926,16666795,4165861,13708063,15246984,4623810,11108772,4296064,10703937,10429906,1490503,166047,1.0
13022152,8811837,10355558,580473,4091796,10476211,7756329,14559434,747293,12309926,5996395,11833049,13708063,15246984,4623810,13891988,16493076,5197474,10429906,2976405,9390585,0.0
13681382,2087390,6566761,1360445,367238,10476211,348160,5802838,16099594,1324545,16666795,4165861,467287,15246984,4623810,9295297,16493076,12837828,10429906,6797920,9390585,0.0
5543966,8962839,6336829,12594888,12371891,10476211,12937616,9267699,16647941,12309926,5603507,4165861,13708063,15246984,4623810,8072462,4296064,10475262,10429906,2976405,9390585,0.0
5543966,13810856,12026264,9306696,13963197,10476211,89878,12113830,13529853,12309926,5603507,4165861,13708063,15246984,4623810,9295297,4296064,5409950,10429906,10595892,3203095,0.0
3675724,12773787,15406652,13236998,5040087,10476211,11465399,1072773,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,1230772,9209209,10429906,10595892,9390585,0.0
14806485,7370627,3946300,15458400,8049486,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,4224746,10527754,14838195,10429906,1490503,6249448,0.0
4496190,11709055,15406652,13236998,11989814,10476211,1369861,3074022,11334186,15960507,16666795,4165861,13708063,4463261,4623810,2989699,16493076,9209209,10429906,12698718,9390585,0.0
14806485,10327809,2063011,11487270,12436535,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,10527754,9264833,10429906,3414749,9390585,0.0
79134,9951841,8547344,13311729,4108315,10476211,14501978,15777695,14876767,12309926,5996395,4165861,13708063,15246984,11529805,2637656,4296064,14838195,10429906,2976405,6249448,1.0
14806485,15173652,10833075,3031595,8455933,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,13891988,10527754,7147658,10429906,1490503,3519301,0.0
14806485,13119330,4828352,8176069,7912133,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,1728436,6249448,0.0
12150172,6302087,10006780,7922996,12495581,10476211,12336750,7840979,747293,11976629,5996395,11833049,13708063,15246984,4623810,6243256,4296064,3046652,10429906,1490503,9390585,0.0
13681382,15302198,3816711,11314673,13751165,10476211,6857368,9331074,747293,1324545,16666795,11833049,467287,15246984,11529805,8072462,4296064,14838195,10429906,2976405,6249448,0.0
8463909,480951,6076218,15299209,6055527,10476211,7811446,1072773,2959781,12309926,5603507,4165861,13708063,4463261,4623810,2989699,16096367,9675690,10429906,6797920,9390585,0.0
14806485,9344436,15654522,3016978,12613839,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,12780447,10429906,1490503,7580604,0.0
79134,12027897,6293863,8760955,9570143,10476211,738037,11594143,8735888,1324545,16666795,4165861,467287,15246984,11529805,3961505,13028158,14838195,10429906,2976405,6249448,0.0
13681382,10519033,1842487,11656111,5134055,10476211,15231479,9667203,5988042,1324545,16666795,4165861,467287,15246984,11529805,4224746,16493076,14838195,10429906,1490503,6249448,0.0
4496190,5276095,2982835,7962343,207593,10476211,8306772,15399579,15354610,12309926,16666795,4165861,13708063,15246984,4623810,11108772,10527754,7916746,10429906,2976405,9390585,1.0
11865704,7743720,15303211,3284249,498957,10476211,15467743,9962043,747293,11976629,5996395,11833049,13708063,15246984,4623810,9295297,16493076,4510085,10429906,1728436,9390585,0.0
6848482,7150891,6357613,16292660,6507470,10476211,1245281,9267699,747293,1324545,16666795,11833049,467287,15246984,4623810,8072462,10527754,13261457,10429906,2976405,9390585,0.0
9482573,7819490,14256072,1530542,4905102,10476211,15476750,7114143,997982,11976629,16666795,4165861,467287,15246984,4623810,3961505,4296064,2149023,10429906,1490503,9390585,0.0
14651622,7995252,15406652,13053058,3992718,10476211,2519663,12073435,3842786,15960507,16666795,4165861,13708063,4463261,4623810,2989699,4296064,9209209,10429906,1728436,9390585,0.0
14404691,16445095,15406652,8508986,5040087,10476211,4172140,12073435,15214174,12309926,5996395,4165861,13708063,4463261,4623810,2989699,4296064,9209209,10429906,3414749,166047,0.0
14806485,14431201,7822819,10671384,3879604,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,5080530,10527754,14838195,10429906,2976405,6249448,0.0
13681382,10519033,1842487,11656111,5134055,10476211,3825308,11577393,5988042,1324545,16666795,4165861,467287,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
11865704,7415656,6176531,865897,14606191,10476211,14766534,15743460,2913597,12309926,5996395,4165861,13708063,4463261,4623810,2989699,11284739,6197528,10429906,3414749,7580604,0.0
12150172,3918613,11162027,5536209,7103592,10476211,14268463,12975999,747293,11976629,5996395,11833049,13708063,15246984,4623810,6243256,10527754,3649670,10429906,2976405,9390585,0.0
6848482,1790121,6357613,4466038,15595272,10476211,2167907,6692836,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,13926454,3262412,10429906,2976405,7580604,0.0
4496190,10836764,7400987,1302217,7508233,10476211,11191604,13353203,4586954,15960507,16666795,4165861,467287,4463261,4623810,2989699,9777871,9901097,10429906,3414749,3519301,0.0
15049450,12402788,16456049,7122587,14305734,10476211,6755345,12073435,9041555,15960507,16666795,4165861,13708063,4463261,4623810,2989699,4296064,7629364,10429906,2976405,9390585,0.0
4496190,2687837,7787000,7103454,12397972,10476211,428728,6884008,16556369,12309926,16666795,4165861,467287,15246984,4623810,9295297,4296064,13401273,10429906,1728436,9390585,0.0
873883,6617561,1821381,3966241,9047284,10476211,6267967,5659850,747293,12309926,5996395,11833049,13708063,15246984,4623810,10851209,4296064,8392246,10429906,3414749,9390585,0.0
4559043,6855371,6336829,14426983,7874079,10476211,5851974,6937168,2208522,12309926,16666795,4165861,13708063,4463261,4623810,9295297,8349301,5808189,10429906,6797920,9390585,0.0
11865704,6315181,11724062,640297,2429823,10476211,4934190,15067012,770949,12309926,5996395,4165861,13708063,4463261,4623810,2989699,4296064,9875752,10429906,3414749,9390585,0.0
15440659,13600582,6357613,7772106,437151,10476211,1997497,3076850,10648951,12309926,16666795,4165861,13708063,15246984,11529805,12934209,11612700,14838195,10429906,2976405,6249448,0.0
12222926,15661627,8072528,8197827,11803173,10476211,11390018,5117986,10261756,11976629,16496373,4165861,13708063,15246984,4623810,9295297,4296064,8682438,10429906,2976405,9390585,0.0
14806485,9344436,3482802,7795535,885079,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
4559043,4371401,15654522,11618257,12199296,10476211,13072223,6750436,5544523,12309926,5996395,4165861,467287,4463261,4623810,2989699,4296064,7258942,10429906,6797920,166047,0.0
11865704,10443910,15406652,13236998,11989814,10476211,3443775,1072773,3405961,15960507,5996395,4165861,467287,4463261,4623810,2989699,11719605,9209209,10429906,1728436,9390585,0.0
9702206,626020,6566761,4491166,10680022,10476211,10519985,2973481,9551208,1324545,5996395,4165861,13708063,15246984,11529805,3961505,4296064,14838195,10429906,2976405,6249448,0.0
4559043,15788475,15406652,8508986,5040087,10476211,924580,15022327,11134412,12309926,16666795,4165861,467287,4463261,4623810,9295297,8349301,9209209,10429906,2976405,3519301,0.0
15165506,9286496,156315,15642166,9935693,10476211,3234198,1072773,7016733,12309926,16666795,4165861,467287,4463261,11529805,2989699,8349301,14838195,10429906,1490503,6249448,0.0
14806485,2709374,15654522,12827259,12613839,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,10527754,12780447,10429906,6797920,9390585,0.0
14806485,8089763,6963474,6386708,9383823,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,9295297,10527754,14838195,10429906,1490503,6249448,0.0
12150172,3651515,3983502,10474138,1813030,10476211,11281222,760251,625917,1324545,5603507,4165861,13708063,15246984,4623810,8072462,4296064,7675516,10429906,2976405,9390585,0.0
14806485,3287865,6336829,5903564,5279554,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,1359224,10527754,10505875,10429906,2976405,166047,0.0
14806485,15756372,14095118,15667346,12720369,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,10527754,14838195,10429906,2976405,6249448,0.0
79134,3130695,1440321,13730831,8975610,10476211,5651599,3574369,3842786,12309926,16666795,4165861,13708063,15246984,4623810,4224746,4296064,12196177,10429906,3843734,9390585,0.0
11865704,8468250,6357613,7772106,437151,10476211,1417099,13697613,16489258,12309926,16666795,4165861,13708063,15246984,11529805,9295297,4296064,14838195,10429906,1490503,6249448,0.0
5543966,1986510,6357613,7772106,437151,10476211,7944723,3431942,9275010,12309926,5603507,4165861,13708063,15246984,11529805,9295297,16493076,14838195,10429906,1490503,6249448,0.0
14806485,10538533,3482802,7795535,885079,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,11529805,12934209,10527754,14838195,10429906,1490503,6249448,0.0
15440659,16137228,1804959,8288140,15893147,10476211,14896,413900,11273354,11976629,5603507,4165861,13708063,15246984,14040564,6243256,6696425,14838195,10429906,3414749,6249448,0.0
14806485,7370627,13905417,12986661,4932450,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,8072462,10527754,8692740,10429906,2976405,7580604,0.0
9636631,10387837,6336829,1345341,13378122,10476211,16604907,15743460,9634768,12309926,5603507,4165861,13708063,4463261,14040564,2989699,8349301,14838195,10429906,2976405,6249448,0.0
4559043,93890,15406652,8508986,11989814,10476211,10908221,6750436,7593051,15960507,5603507,4165861,13708063,4463261,4623810,2989699,4296064,9209209,10429906,3414749,9390585,0.0
6848482,15865635,12123878,4907051,564494,10476211,15195832,9267699,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,4296064,14838195,10429906,1490503,6249448,0.0
13022152,6255676,12838462,3362310,10237462,10476211,386349,4745771,747293,11976629,5996395,11833049,13708063,15246984,4623810,4224746,4296064,13755658,10429906,3414749,9390585,0.0
4496190,15600248,8464610,223327,2064985,10476211,11124533,12066311,6549451,12309926,16666795,4165861,13708063,15246984,4623810,9295297,2955300,4059688,10429906,12698718,9390585,0.0
4559043,13125852,15654522,11618257,5198031,10476211,6303238,13637794,9983243,12309926,5603507,4165861,467287,4463261,4623810,2989699,4296064,7258942,10429906,2976405,3519301,0.0
12150172,7173784,11347220,2462273,8128454,10476211,14135341,9267699,747293,1324545,5996395,11833049,13708063,15246984,11529805,8072462,16493076,14838195,10429906,2976405,6249448,0.0
873883,16372009,9453184,8588451,304005,10476211,3917081,10954491,747293,11976629,5996395,11833049,13708063,15246984,4623810,2572724,8349301,15329371,10429906,1728436,3519301,0.0
3675724,10139205,15406652,13053058,5040087,10476211,11880856,5895153,14643298,12309926,16666795,4165861,467287,4463261,4623810,2989699,10527754,9209209,10429906,6797920,9390585,0.0
14806485,3287865,4416857,8397553,14600159,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,9295297,10527754,13732502,10429906,6797920,9390585,0.0
13022152,4112267,12804892,5078289,15160040,10476211,3905830,9267699,747293,11976629,5996395,11833049,13708063,15246984,4623810,8072462,8349301,10422756,10429906,2976405,9390585,0.0
6848482,8522474,1333374,16025242,15066668,10476211,12818815,9267699,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,6696425,14838195,10429906,2976405,6249448,0.0
14404691,4318909,13641687,11770397,12128624,10476211,9672191,7479629,10661349,11976629,16666795,4165861,467287,15246984,4623810,12934209,4296064,2769126,10429906,6797920,9390585,0.0
14651622,7524075,2982835,6827283,10363868,10476211,5306923,15067012,8332177,12309926,5603507,4165861,13708063,4463261,4623810,2989699,1230772,1012195,10429906,1728436,9390585,0.0
6848482,15270951,3587281,4251918,8701160,10476211,16292684,9267699,747293,1324545,16666795,11833049,13708063,15246984,11529805,8072462,4296064,14838195,10429906,2976405,6249448,0.0
4496190,9086698,15406652,13053058,5040087,12143828,5988360,12073435,7797344,12309926,16666795,4165861,13708063,4463261,4623810,2989699,7061965,9209209,10429906,3414749,9390585,0.0
16124290,7476584,10355558,580473,16717503,10476211,15996538,3835155,13449397,12309926,5996395,4165861,13708063,15246984,4623810,8072462,4296064,5197474,10429906,2976405,9390585,0.0
14806485,2860899,11147367,11145113,8681368,10476211,3241543,7947176,747293,1324545,16666795,11833049,13708063,15246984,4623810,5080530,10527754,12904923,10429906,1728436,3519301,0.0
15440659,5958772,7454136,8998989,14018819,10476211,1169922,12113830,16329707,12309926,16666795,4165861,13708063,15246984,4623810,9295297,6696425,6556871,10429906,3414749,9390585,0.0
15440659,1136677,6176531,737662,16675078,10476211,10753778,7771896,747293,11976629,16666795,11833049,13708063,15246984,4623810,9295297,4296064,6197528,10429906,2976405,7580604,0.0
9702206,4688678,13641687,11116935,4402033,10476211,16557736,8586466,10081800,11976629,16496373,4165861,467287,15246984,4623810,9295297,4296064,2769126,10429906,12698718,9390585,0.0
